 1250   100   100   100   100
 1251   100   100   100   100
 1252   100   100   100   100
 1253   100   100   100   100
 1254   100   100   100   100
 1255   100   100   100   100
 1256   100   100   100   100
 1257   100   100   100   100
 1258   100   100   100   100
 1259   100   100   100   100
 1260   100   100   100   100
 1261   100   100   100   100
 1262   100   100   100   100
 1263   100   100   100   100
 1264   100   100   100   100
 1265   100   100   100   100
 1266   100   100   100   100
 1267   100   100   100   100
 1268   100   100   100   100
 1269   100   100   100   100
 1270   100   100   100   100
 1271   100   100   100   100
 1272    69   100    69   100
 1273     5    10     5    10
 1274    63   100    63   100
 1275   100   100   100   100
 1276   100   100   100   100
 1277   100   100   100   100
 1278   100   100   100   100
 1279   100   100   100   100
 1280   100   100   100   100
 1281   100   100   100   100
 1282   100   100   100   100
 1283   100   100   100   100
 1284   100   100   100   100
 1285   100   100   100   100
 1286   100   100   100   100
 1287   100   100   100   100
 1288   100   100   100   100
 1289   100   100   100   100
 1290   100   100   100   100
 1291   100   100   100   100
 1292   100   100   100   100
 1293   100   100   100   100
 1294    64   100    64   100
 1295    37    75    37    75
 1296    82   100     0     0
 1297    97   100    97   100
 1298   100   100   100   100
 1299    50    99    49    98
 1300    82   100    82   100
 1301    78   100    78   100
 1302    61   100    33    67
 1303    37    75    37    75
 1304   100   100   100   100
 1305   100   100   100   100
 1306   100   100   100   100
 1307   100   100   100   100
 1308    22    45    22    45
 1309   100   100   100   100
 1310    22    45    22    45
 1311   100   100   100   100
 1312   100   100   100   100
 1313   100   100   100   100
 1314   100   100   100   100
 1315   100   100   100   100
 1316   100   100   100   100
 1317   100   100   100   100
 1318    22    44    22    44
 1319   100   100   100   100
 1320   100   100   100   100
 1321   100   100   100   100
 1322   100   100   100   100
 1323   100   100   100   100
 1324    22    44    22    44
 1325   100   100   100   100
 1326   100   100   100   100
 1327   100   100   100   100
 1328   100   100   100   100
 1329   100   100   100   100
 1330   100   100   100   100
 1331   100   100   100   100
 1332   100   100   100   100
 1333   100   100   100   100
 1334   100   100   100   100
 1335   100   100   100   100
 1336   100   100   100   100
 1337   100   100   100   100
 1338   100   100   100   100
 1339   100   100   100   100
 1340   100   100   100   100
 1341   100   100   100   100
 1342   100   100   100   100
 1343   100   100   100   100
 1344   100   100   100   100
 1345   100   100   100   100
 1346   100   100   100   100
 1347   100   100   100   100
 1348   100   100   100   100
 1349    81   100    81   100
 1350     8    15     8    15
 1351   100   100   100   100
 1352    97   100    97   100
 1353    73   100    73   100
 1354    97   100    97   100
 1355   100   100   100   100
 1356   100   100   100   100
 1357   100   100   100   100
 1358    98   100    64   100
 1359   100   100   100   100
 1360   100   100   100   100
 1361    51   100    51   100
 1362    40    80    40    80
 1363   100   100   100   100
 1364   100   100   100   100
 1365   100   100   100   100
 1366   100   100   100   100
 1367   100   100   100   100
 1368   100   100   100   100
 1369   100   100   100   100
 1370   100   100   100   100
 1371   100   100   100   100
 1372   100   100   100   100
 1373   100   100   100   100
 1374   100   100   100   100
 1375   100   100   100   100
 1376   100   100   100   100
 1377   100   100   100   100
 1378   100   100   100   100
 1379   100   100   100   100
 1380   100   100   100   100
 1381    97   100    97   100
 1382    86   100    86   100
 1383    97   100    97   100
 1384    38    76    38    76
 1385    99   100    99   100
 1386   100   100   100   100
 1387   100   100   100   100
 1388    82   100    82   100
 1389   100   100   100   100
 1390   100   100   100   100
 1391    90   100    90   100
 1392     1     2     1     2
 1393    96   100    91   100
 1394   100   100   100   100
 1395   100   100   100   100
 1396   100   100   100   100
 1397   100   100   100   100
 1398   100   100    91   100
 1399    74   100    74   100
 1400    81   100    75   100
 1401    46    92    46    92
 1402    79   100    70   100
 1403    79   100    69   100
 1404   100   100   100   100
 1405    79   100    79   100
 1406    32    64    32    64
 1407   100   100   100   100
 1408   100   100   100   100
 1409   100   100   100   100
 1410   100   100   100   100
 1411   100   100   100   100
 1412   100   100   100   100
 1413    73   100    57   100
 1414    34    68    27    54
 1415    61   100    55   100
 1416   100   100   100   100
 1417    74   100    51   100
 1418    47    95     0     0
 1419    78   100    24    47
 1420   100   100    99   100
 1421    12    24    12    24
 1422    79   100    79   100
 1423   100   100   100   100
 1424    97   100    97   100
 1425   100   100   100   100
 1426    80   100    80   100
 1427   100   100   100   100
 1428   100   100   100   100
 1429   100   100   100   100
 1430   100   100   100   100
 1431     4     9     0     0
 1432   100   100   100   100
 1433    32    63     0     0
 1434    21    42     0     0
 1435    38    76     0     0
 1436     4     9     0     0
 1437    56   100     0     0
 1438    43    85     0     0
 1439    10    21     0     0
 1440    58   100     0     0
 1441    23    46     0     0
 1442   100   100   100   100
 1443   100   100   100   100
 1444   100   100   100   100
 1445   100   100   100   100
 1446   100   100   100   100
 1447   100   100   100   100
 1448   100   100   100   100
 1449   100   100   100   100
 1450   100   100   100   100
 1451     7    14     7    14
 1452   100   100   100   100
 1453   100   100   100   100
 1454   100   100   100   100
 1455    43    86    43    86
 1456    33    66    33    66
 1457    62   100    62   100
 1458   100   100   100   100
 1459   100   100   100   100
 1460   100   100   100   100
 1461   100   100   100   100
 1462   100   100   100   100
 1463     6    12     6    12
 1464    35    70    35    70
 1465    67   100    67   100
 1466   100   100   100   100
 1467    97   100    97   100
 1468    12    24     2     4
 1469    51   100    51   100
 1470    90   100    90   100
 1471   100   100   100   100
 1472    13    26    13    26
 1473    85   100    85   100
 1474    97   100    97   100
 1475    54   100    54   100
 1476    96   100    61   100
 1477   100   100   100   100
 1478    74   100    55   100
 1479   100   100   100   100
 1480   100   100   100   100
 1481   100   100   100   100
 1482   100   100   100   100
 1483    22    45    22    45
 1484   100   100    22    45
 1485   100   100   100   100
 1486    35    70    35    70
 1487   100   100   100   100
 1488   100   100   100   100
 1489    22    44     0     0
 1490   100   100   100   100
 1491   100   100   100   100
 1492   100   100   100   100
 1493   100   100   100   100
 1494   100   100   100   100
 1495   100   100   100   100
 1496   100   100   100   100
 1497   100   100   100   100
 1498   100   100   100   100
 1499   100   100   100   100
 1500   100   100   100   100
 1501   100   100   100   100
 1502   100   100   100   100
 1503   100   100   100   100
 1504   100   100   100   100
 1505   100   100   100   100
 1506   100   100   100   100
 1507   100   100   100   100
 1508   100   100   100   100
 1509   100   100   100   100
 1510   100   100   100   100
 1511   100   100   100   100
 1512   100   100   100   100
 1513   100   100   100   100
 1514   100   100   100   100
 1515   100   100   100   100
 1516   100   100   100   100
 1517   100   100   100   100
 1518   100   100   100   100
 1519   100   100   100   100
 1520   100   100   100   100
 1521   100   100   100   100
 1522   100   100   100   100
 1523   100   100   100   100
 1524   100   100   100   100
 1525   100   100   100   100
 1526    76   100    76   100
 1527    58   100    58   100
 1528   100   100   100   100
 1529   100   100   100   100
 1530    93   100    93   100
 1531   100   100   100   100
 1532    94   100    94   100
 1533   100   100   100   100
 1534   100   100   100   100
 1535   100   100   100   100
 1536   100   100   100   100
 1537   100   100   100   100
 1538   100   100   100   100
 1539   100   100   100   100
 1540   100   100   100   100
 1541   100   100   100   100
 1542   100   100   100   100
 1543   100   100   100   100
 1544   100   100   100   100
 1545   100   100   100   100
 1546   100   100   100   100
 1547   100   100   100   100
 1548   100   100   100   100
 1549   100   100   100   100
 1550   100   100   100   100
 1551   100   100   100   100
 1552   100   100   100   100
 1553   100   100   100   100
 1554   100   100   100   100
 1555   100   100   100   100
 1556   100   100   100   100
 1557    54   100     0     0
 1558    91   100     0     0
 1559    66   100     0     0
 1560    25    50     0     0
 1561    66   100     0     0
 1562    17    34     0     0
 1563   100   100   100   100
 1564   100   100   100   100
 1565   100   100   100   100
 1566   100   100   100   100
 1567   100   100   100   100
 1568     8    17     0     0
 1569   100   100     0     0
 1570   100   100   100   100
 1571   100   100   100   100
 1572   100   100   100   100
 1573   100   100   100   100
 1574   100   100   100   100
 1575   100   100   100   100
 1576   100   100   100   100
 1577   100   100   100   100
 1578    50   100     0     0
 1579   100   100    22    45
 1580    88   100    22    45
 1581   100   100    22    45
 1582    84   100    22    45
 1583    72   100     0     0
 1584    76   100     0     0
 1585    84   100     0     0
 1586     1     2     0     0
 1587    46    93     0     0
 1588   100   100   100   100
 1589   100   100   100   100
 1590   100   100   100   100
 1591    64   100    64   100
 1592   100   100   100   100
 1593    92   100    92   100
 1594   100   100   100   100
 1595   100   100   100   100
 1596   100   100   100   100
 1597   100   100   100   100
 1598   100   100   100   100
 1599   100   100   100   100
 1600   100   100   100   100
 1601   100   100   100   100
 1602   100   100   100   100
 1603   100   100   100   100
 1604   100   100   100   100
 1605   100   100   100   100
 1606   100   100   100   100
 1607    91   100    91   100
 1608   100   100   100   100
 1609    64   100    64   100
 1610    88   100    88   100
 1611    96   100    96   100
 1612    47    94    47    94
 1613   100   100   100   100
 1614   100   100   100   100
 1615   100   100   100   100
 1616    41    82    41    82
 1617   100   100   100   100
 1618   100   100   100   100
 1619   100   100   100   100
 1620   100   100   100   100
 1621   100   100   100   100
 1622   100   100   100   100
 1623   100   100   100   100
 1624   100   100   100   100
 1625   100   100   100   100
 1626   100   100   100   100
 1627   100   100   100   100
 1628   100   100   100   100
 1629   100   100   100   100
 1630   100   100   100   100
 1631   100   100   100   100
 1632   100   100   100   100
 1633   100   100   100   100
 1634   100   100   100   100
 1635   100   100   100   100
 1636   100   100   100   100
 1637   100   100   100   100
 1638   100   100   100   100
 1639   100   100   100   100
 1640   100   100   100   100
 1641   100   100   100   100
 1642   100   100   100   100
 1643   100   100   100   100
 1644   100   100   100   100
 1645   100   100   100   100
 1646   100   100   100   100
 1647   100   100   100   100
 1648   100   100   100   100
 1649   100   100   100   100
 1650   100   100   100   100
 1651   100   100   100   100
 1652   100   100   100   100
 1653   100   100   100   100
 1654   100   100   100   100
 1655   100   100   100   100
 1656   100   100   100   100
 1657   100   100   100   100
 1658   100   100   100   100
 1659   100   100   100   100
 1660   100   100   100   100
 1661   100   100   100   100
 1662   100   100   100   100
 1663   100   100   100   100
 1664   100   100   100   100
 1665   100   100   100   100
 1666   100   100   100   100
 1667   100   100   100   100
 1668   100   100   100   100
 1669   100   100   100   100
 1670   100   100   100   100
 1671   100   100   100   100
 1672   100   100   100   100
 1673   100   100   100   100
 1674   100   100   100   100
 1675   100   100   100   100
 1676   100   100   100   100
 1677   100   100   100   100
 1678   100   100   100   100
 1679   100   100   100   100
 1680   100   100   100   100
 1681   100   100   100   100
 1682   100   100   100   100
 1683   100   100   100   100
 1684   100   100   100   100
 1685   100   100   100   100
 1686   100   100   100   100
 1687   100   100   100   100
 1688   100   100   100   100
 1689   100   100   100   100
 1690   100   100   100   100
 1691   100   100   100   100
 1692   100   100   100   100
 1693   100   100   100   100
 1694   100   100   100   100
 1695   100   100   100   100
 1696   100   100   100   100
 1697   100   100   100   100
 1698   100   100   100   100
 1699   100   100   100   100
 1700   100   100   100   100
 1701   100   100   100   100
 1702   100   100   100   100
 1703   100   100   100   100
 1704   100   100   100   100
 1705   100   100   100   100
 1706   100   100   100   100
 1707   100   100   100   100
 1708   100   100   100   100
 1709   100   100   100   100
 1710   100   100   100   100
 1711   100   100   100   100
 1712   100   100   100   100
 1713   100   100   100   100
 1714   100   100   100   100
 1715   100   100   100   100
 1716   100   100   100   100
 1717   100   100   100   100
 1718   100   100   100   100
 1719   100   100   100   100
 1720   100   100   100   100
 1721   100   100   100   100
 1722   100   100   100   100
 1723   100   100   100   100
 1724   100   100   100   100
 1725   100   100   100   100
 1726   100   100   100   100
 1727   100   100   100   100
 1728   100   100   100   100
 1729   100   100   100   100
 1730   100   100   100   100
 1731   100   100   100   100
 1732   100   100   100   100
 1733   100   100   100   100
 1734   100   100   100   100
 1735   100   100   100   100
 1736   100   100   100   100
 1737   100   100   100   100
 1738   100   100   100   100
 1739   100   100   100   100
 1740   100   100   100   100
 1741   100   100   100   100
 1742   100   100   100   100
 1743   100   100   100   100
 1744   100   100   100   100
 1745   100   100   100   100
 1746   100   100   100   100
 1747   100   100   100   100
 1748   100   100   100   100
 1749   100   100   100   100
 1750   100   100   100   100
 1751   100   100   100   100
 1752   100   100   100   100
 1753   100   100   100   100
 1754   100   100   100   100
 1755   100   100   100   100
 1756   100   100   100   100
 1757   100   100   100   100
 1758   100   100   100   100
 1759   100   100   100   100
 1760   100   100   100   100
 1761   100   100   100   100
 1762   100   100   100   100
 1763   100   100   100   100
 1764   100   100   100   100
 1765   100   100   100   100
 1766   100   100   100   100
 1767   100   100   100   100
 1768   100   100   100   100
 1769   100   100   100   100
 1770   100   100   100   100
 1771   100   100   100   100
 1772   100   100   100   100
 1773   100   100   100   100
 1774   100   100   100   100
 1775   100   100   100   100
 1776   100   100   100   100
 1777   100   100   100   100
 1778   100   100   100   100
 1779   100   100   100   100
 1780   100   100   100   100
 1781   100   100   100   100
 1782   100   100   100   100
 1783   100   100   100   100
 1784   100   100   100   100
 1785   100   100   100   100
 1786   100   100   100   100
 1787   100   100   100   100
 1788   100   100   100   100
 1789   100   100   100   100
 1790   100   100   100   100
 1791   100   100   100   100
 1792   100   100   100   100
 1793   100   100   100   100
 1794   100   100   100   100
 1795   100   100   100   100
 1796   100   100   100   100
 1797   100   100   100   100
 1798   100   100   100   100
 1799   100   100   100   100
 1800   100   100   100   100
 1801   100   100   100   100
 1802   100   100   100   100
 1803   100   100   100   100
 1804   100   100   100   100
 1805   100   100   100   100
 1806   100   100   100   100
 1807   100   100   100   100
 1808   100   100   100   100
 1809   100   100   100   100
 1810   100   100   100   100
 1811   100   100   100   100
 1812   100   100   100   100
 1813   100   100   100   100
 1814   100   100   100   100
 1815   100   100   100   100
 1816   100   100   100   100
 1817   100   100   100   100
 1818   100   100   100   100
 1819   100   100   100   100
 1820   100   100   100   100
 1821   100   100   100   100
 1822   100   100   100   100
 1823   100   100   100   100
 1824   100   100   100   100
 1825   100   100   100   100
 1826   100   100   100   100
 1827   100   100   100   100
 1828   100   100   100   100
 1829   100   100   100   100
 1830   100   100   100   100
 1831   100   100   100   100
 1832   100   100   100   100
 1833   100   100   100   100
 1834   100   100   100   100
 1835   100   100   100   100
 1836   100   100   100   100
 1837   100   100   100   100
 1838   100   100   100   100
 1839   100   100   100   100
 1840   100   100   100   100
 1841   100   100   100   100
 1842   100   100   100   100
 1843   100   100   100   100
 1844   100   100   100   100
 1845   100   100   100   100
 1846   100   100   100   100
 1847   100   100   100   100
 1848   100   100   100   100
 1849   100   100   100   100
 1850   100   100   100   100
 1851   100   100   100   100
 1852   100   100   100   100
 1853   100   100   100   100
 1854   100   100   100   100
 1855   100   100   100   100
 1856   100   100   100   100
 1857   100   100   100   100
 1858   100   100   100   100
 1859   100   100   100   100
 1860   100   100   100   100
 1861   100   100   100   100
 1862   100   100   100   100
 1863   100   100   100   100
 1864   100   100   100   100
 1865   100   100   100   100
 1866   100   100   100   100
 1867   100   100   100   100
 1868   100   100   100   100
 1869   100   100   100   100
 1870   100   100   100   100
 1871   100   100   100   100
 1872   100   100   100   100
 1873   100   100   100   100
 1874   100   100   100   100
 1875   100   100   100   100
 1876   100   100   100   100
 1877   100   100   100   100
 1878   100   100   100   100
 1879   100   100   100   100
 1880   100   100   100   100
 1881   100   100   100   100
 1882   100   100   100   100
 1883   100   100   100   100
 1884   100   100   100   100
 1885   100   100   100   100
 1886   100   100   100   100
 1887   100   100   100   100
 1888   100   100   100   100
 1889   100   100   100   100
 1890   100   100   100   100
 1891   100   100   100   100
 1892   100   100   100   100
 1893   100   100   100   100
 1894   100   100   100   100
 1895   100   100   100   100
 1896   100   100   100   100
 1897   100   100   100   100
 1898   100   100   100   100
 1899   100   100   100   100
 1900   100   100   100   100
 1901   100   100   100   100
 1902   100   100   100   100
 1903   100   100   100   100
 1904   100   100   100   100
 1905   100   100   100   100
 1906   100   100   100   100
 1907   100   100   100   100
 1908   100   100   100   100
 1909   100   100   100   100
 1910   100   100   100   100
 1911   100   100   100   100
 1912   100   100   100   100
 1913   100   100   100   100
 1914   100   100   100   100
 1915   100   100   100   100
 1916   100   100   100   100
 1917   100   100   100   100
 1918   100   100   100   100
 1919   100   100   100   100
 1920   100   100   100   100
 1921   100   100   100   100
 1922   100   100   100   100
 1923   100   100   100   100
 1924   100   100   100   100
 1925   100   100   100   100
 1926   100   100   100   100
 1927   100   100   100   100
 1928   100   100   100   100
 1929   100   100   100   100
 1930   100   100   100   100
 1931   100   100   100   100
 1932   100   100   100   100
 1933   100   100   100   100
 1934   100   100   100   100
 1935   100   100   100   100
 1936   100   100   100   100
 1937   100   100   100   100
 1938   100   100   100   100
 1939   100   100   100   100
 1940   100   100   100   100
 1941   100   100   100   100
 1942   100   100   100   100
 1943   100   100   100   100
 1944   100   100   100   100
 1945   100   100   100   100
 1946   100   100   100   100
 1947   100   100   100   100
 1948   100   100   100   100
 1949   100   100   100   100
 1950   100   100   100   100
 1951   100   100   100   100
 1952   100   100   100   100
 1953   100   100   100   100
 1954   100   100   100   100
 1955   100   100   100   100
 1956   100   100   100   100
 1957   100   100   100   100
 1958   100   100   100   100
 1959   100   100   100   100
 1960   100   100   100   100
 1961   100   100   100   100
 1962   100   100   100   100
 1963   100   100   100   100
 1964   100   100   100   100
 1965   100   100   100   100
 1966   100   100   100   100
 1967   100   100   100   100
 1968   100   100   100   100
 1969   100   100   100   100
 1970   100   100   100   100
 1971   100   100   100   100
 1972   100   100   100   100
 1973   100   100   100   100
 1974   100   100   100   100
 1975   100   100   100   100
 1976   100   100   100   100
 1977   100   100   100   100
 1978   100   100   100   100
 1979   100   100   100   100
 1980   100   100   100   100
 1981   100   100   100   100
 1982   100   100   100   100
 1983   100   100   100   100
 1984   100   100   100   100
 1985   100   100   100   100
 1986   100   100   100   100
 1987   100   100   100   100
 1988   100   100   100   100
 1989   100   100   100   100
 1990   100   100   100   100
 1991   100   100   100   100
 1992   100   100   100   100
 1993   100   100   100   100
 1994   100   100   100   100
 1995   100   100   100   100
 1996   100   100   100   100
 1997   100   100   100   100
 1998   100   100   100   100
 1999   100   100   100   100
 2000   100   100   100   100
 2001   100   100   100   100
 2002   100   100   100   100
 2003   100   100   100   100
 2004   100   100   100   100
 2005   100   100   100   100
 2006   100   100   100   100
 2007   100   100   100   100
 2008   100   100   100   100
 2009   100   100   100   100
 2010   100   100   100   100
 2011   100   100   100   100
 2012   100   100   100   100
 2013   100   100   100   100
 2014   100   100   100   100
 2015   100   100   100   100
 2016   100   100   100   100
 2017   100   100   100   100
 2018   100   100   100   100
 2019   100   100   100   100
 2020   100   100   100   100
 2021   100   100   100   100
 2022   100   100   100   100
 2023   100   100   100   100
 2024   100   100   100   100
 2025   100   100   100   100
 2026   100   100   100   100
 2027   100   100   100   100
 2028   100   100   100   100
 2029   100   100   100   100
 2030   100   100   100   100
 2031   100   100   100   100
 2032   100   100   100   100
 2033   100   100   100   100
 2034   100   100   100   100
 2035   100   100   100   100
 2036   100   100   100   100
 2037   100   100   100   100
 2038   100   100   100   100
 2039   100   100   100   100
 2040   100   100   100   100
 2041   100   100   100   100
 2042   100   100   100   100
 2043     0     0     0     0
 2044   100   100   100   100
 2045   100   100   100   100
 2046   100   100   100   100
 2047    56   100    56   100
 2048   100   100   100   100
 2049     0     0     0     0
 2050    44    88    44    88
 2051   100   100   100   100
 2052   100   100   100   100
 2053   100   100   100   100
 2054   100   100   100   100
 2055   100   100   100   100
 2056    60   100    60   100
 2057    37    75    37    75
 2058    98   100    98   100
 2059   100   100   100   100
 2060     0     0     0     0
 2061     0     0     0     0
 2062     0     0     0     0
 2063     0     0     0     0
 2064   100   100   100   100
 2065   100   100   100   100
 2066   100   100   100   100
 2067   100   100   100   100
 2068   100   100   100   100
 2069   100   100   100   100
 2070    55   100    55   100
 2071   100   100   100   100
 2072     0     0     0     0
 2073    94   100    94   100
 2074    88   100    88   100
 2075    92   100    40    81
 2076   100   100   100   100
 2077    56   100    56   100
 2078     7    14     7    14
 2079     6    12     6    12
 2080     0     0     0     0
 2081    90   100    90   100
 2082    17    34    17    34
 2083     0     0     0     0
 2084     0     0     0     0
 2085     2     3     2     3
 2086    66   100    66   100
 2087     0     0     0     0
 2088     3     6     3     6
 2089    95   100    95   100
 2090     0     0     0     0
 2091    14    27     0     0
 2092   100   100    14    27
 2093   100   100   100   100
 2094     0     0     0     0
 2095    66   100     0     0
 2096    12    23     0     0
 2097     0     0     0     0
 2098     3     6     0     0
 2099     0     0     0     0
 2100   100   100   100   100
 2101    29    59    29    59
 2102     0     0     0     0
 2103   100   100   100   100
 2104   100   100   100   100
 2105    48    95    48    95
 2106   100   100   100   100
 2107   100   100   100   100
 2108   100   100   100   100
 2109   100   100   100   100
 2110   100   100   100   100
 2111   100   100   100   100
 2112   100   100   100   100
 2113   100   100   100   100
 2114   100   100   100   100
 2115   100   100   100   100
 2116   100   100   100   100
 2117   100   100   100   100
 2118   100   100   100   100
 2119   100   100   100   100
 2120   100   100   100   100
 2121   100   100     5    10
 2122   100   100   100   100
 2123   100   100   100   100
 2124   100   100   100   100
 2125   100   100   100   100
 2126   100   100   100   100
 2127   100   100   100   100
 2128   100   100   100   100
 2129   100   100   100   100
 2130   100   100   100   100
 2131   100   100   100   100
 2132   100   100    33    65
 2133   100   100   100   100
 2134   100   100   100   100
 2135   100   100   100   100
 2136   100   100   100   100
 2137   100   100   100   100
 2138   100   100   100   100
 2139   100   100   100   100
 2140   100   100   100   100
 2141   100   100   100   100
 2142   100   100   100   100
 2143   100   100   100   100
 2144   100   100   100   100
 2145   100   100   100   100
 2146   100   100   100   100
 2147   100   100   100   100
 2148   100   100   100   100
 2149   100   100   100   100
 2150   100   100   100   100
 2151   100   100   100   100
 2152   100   100   100   100
 2153   100   100   100   100
 2154   100   100   100   100
 2155   100   100   100   100
 2156   100   100   100   100
 2157   100   100   100   100
 2158   100   100   100   100
 2159   100   100   100   100
 2160   100   100   100   100
 2161   100   100   100   100
 2162   100   100   100   100
 2163   100   100   100   100
 2164   100   100   100   100
 2165   100   100   100   100
 2166   100   100   100   100
 2167    89   100    89   100
 2168     0     0     0     0
 2169   100   100   100   100
 2170   100   100   100   100
 2171   100   100   100   100
 2172    54   100    54   100
 2173   100   100   100   100
 2174   100   100   100   100
 2175   100   100   100   100
 2176   100   100   100   100
 2177   100   100   100   100
 2178    16    32    16    32
 2179     0     0     0     0
 2180   100   100   100   100
 2181   100   100   100   100
 2182   100   100   100   100
 2183     0     0     0     0
 2184   100   100   100   100
 2185   100   100   100   100
 2186    51   100    51   100
 2187   100   100   100   100
 2188   100   100   100   100
 2189   100   100   100   100
 2190   100   100   100   100
 2191   100   100   100   100
 2192   100   100   100   100
 2193   100   100   100   100
 2194   100   100   100   100
 2195   100   100   100   100
 2196   100   100   100   100
 2197   100   100   100   100
 2198   100   100   100   100
 2199   100   100   100   100
 2200   100   100   100   100
 2201   100   100   100   100
 2202   100   100   100   100
 2203   100   100   100   100
 2204   100   100   100   100
 2205     1     3     1     3
 2206     0     0     0     0
 2207   100   100   100   100
 2208   100   100   100   100
 2209   100   100   100   100
 2210   100   100   100   100
 2211   100   100   100   100
 2212   100   100   100   100
 2213   100   100   100   100
 2214   100   100   100   100
 2215   100   100   100   100
 2216   100   100   100   100
 2217   100   100   100   100
 2218   100   100   100   100
 2219   100   100   100   100
 2220   100   100   100   100
 2221   100   100   100   100
 2222   100   100   100   100
 2223   100   100   100   100
 2224   100   100   100   100
 2225   100   100   100   100
 2226   100   100   100   100
 2227   100   100   100   100
 2228   100   100   100   100
 2229   100   100   100   100
 2230   100   100   100   100
 2231   100   100   100   100
 2232   100   100   100   100
 2233   100   100   100   100
 2234   100   100   100   100
 2235    74   100    74   100
 2236   100   100   100   100
 2237   100   100   100   100
 2238   100   100   100   100
 2239    84   100    84   100
 2240   100   100   100   100
 2241    98   100    98   100
 2242   100   100   100   100
 2243   100   100   100   100
 2244   100   100   100   100
 2245   100   100   100   100
 2246   100   100   100   100
 2247   100   100   100   100
 2248   100   100   100   100
 2249   100   100   100   100
 2250   100   100   100   100
 2251   100   100   100   100
 2252   100   100   100   100
 2253   100   100   100   100
 2254   100   100   100   100
 2255    96   100    96   100
 2256   100   100   100   100
 2257   100   100   100   100
 2258   100   100   100   100
 2259   100   100   100   100
 2260   100   100   100   100
 2261   100   100   100   100
 2262    98   100    98   100
 2263   100   100   100   100
 2264   100   100   100   100
 2265   100   100   100   100
 2266   100   100   100   100
 2267   100   100   100   100
 2268    78   100    78   100
 2269    13    25    13    25
 2270   100   100   100   100
 2271    90   100    90   100
 2272    54   100    54   100
 2273    71   100    71   100
 2274   100   100   100   100
 2275   100   100   100   100
 2276   100   100   100   100
 2277     8    16     8    16
 2278     0     0     0     0
 2279    24    49    24    49
 2280    93   100    93   100
 2281    99   100    99   100
 2282     0     0     0     0
 2283   100   100   100   100
 2284     0     0     0     0
 2285    77   100     0     0
 2286   100   100     0     0
 2287   100   100     0     0
 2288    72   100     0     0
 2289     0     0     0     0
 2290    61   100     0     0
 2291    66   100     0     0
 2292    10    20    10    20
 2293   100   100   100   100
 2294    39    77     0     0
 2295     0     0     0     0
 2296   100   100   100   100
 2297    82   100    82   100
 2298    23    47     0     0
 2299    99   100     0     0
 2300     0     0     0     0
 2301     0     0     0     0
 2302     0     0     0     0
 2303     0     0     0     0
 2304     0     0     0     0
 2305     0     0     0     0
 2306     0     0     0     0
 2307     0     0     0     0
 2308     0     0     0     0
 2309     0     0     0     0
 2310   100   100     0     0
 2311     5    11     0     0
 2312     0     0     0     0
 2313     0     0     0     0
 2314     0     0     0     0
 2315     0     0     0     0
 2316     0     0     0     0
 2317     0     0     0     0
 2318     0     0     0     0
 2319     0     0     0     0
 2320     0     0     0     0
 2321    23    45     0     0
 2322   100   100   100   100
 2323     0     0     0     0
 2324     0     0     0     0
 2325     9    18     9    18
 2326     0     0     0     0
 2327     0     0     0     0
 2328     0     0     0     0
 2329     0     0     0     0
 2330     0     0     0     0
 2331     0     0     0     0
 2332     0     0     0     0
 2333     0     0     0     0
 2334     0     0     0     0
 2335     0     0     0     0
 2336     0     0     0     0
 2337     0     0     0     0
 2338     0     0     0     0
 2339     0     0     0     0
 2340     0     0     0     0
 2341     0     0     0     0
 2342     0     0     0     0
 2343     0     0     0     0
 2344     0     0     0     0
 2345     0     0     0     0
 2346     0     0     0     0
 2347     0     0     0     0
 2348     0     0     0     0
 2349     0     0     0     0
 2350     0     0     0     0
 2351     0     0     0     0
 2352     0     0     0     0
 2353     0     0     0     0
 2354     0     0     0     0
 2355     0     0     0     0
 2356     0     0     0     0
 2357     0     0     0     0
 2358     0     0     0     0
 2359     0     0     0     0
 2360     0     0     0     0
 2361     0     0     0     0
 2362     0     0     0     0
 2363     0     0     0     0
 2364     0     0     0     0
 2365     0     0     0     0
 2366     0     0     0     0
 2367     0     0     0     0
 2368     0     0     0     0
 2369     0     0     0     0
 2370     0     0     0     0
 2371     0     0     0     0
 2372     0     0     0     0
 2373     0     0     0     0
 2374     0     0     0     0
 2375     0     0     0     0
 2376     0     0     0     0
 2377     0     0     0     0
 2378     0     0     0     0
 2379     0     0     0     0
 2380     0     0     0     0
 2381     0     0     0     0
 2382     0     0     0     0
 2383     0     0     0     0
 2384     0     0     0     0
 2385     0     0     0     0
 2386     0     0     0     0
 2387     0     0     0     0
 2388     0     0     0     0
 2389     0     0     0     0
 2390     0     0     0     0
 2391     0     0     0     0
 2392     0     0     0     0
 2393     0     0     0     0
 2394     0     0     0     0
 2395     0     0     0     0
 2396     0     0     0     0
 2397     0     0     0     0
 2398     0     0     0     0
 2399     0     0     0     0
 2400     0     0     0     0
 2401     0     0     0     0
 2402     0     0     0     0
 2403     0     0     0     0
 2404     0     0     0     0
 2405     0     0     0     0
 2406     0     0     0     0
 2407     0     0     0     0
 2408     0     0     0     0
 2409     0     0     0     0
 2410     0     0     0     0
 2411     0     0     0     0
 2412     0     0     0     0
 2413     0     0     0     0
 2414     0     0     0     0
 2415     0     0     0     0
